x,y,z,Annot,hyb,bp
5.041612331662452,3.681716407701708,1.4633230258377186,Fiber,-1,5175
5.041286533050177,3.6808028066512093,1.466581735457302,Fiber,-1,5176
5.040888884541036,3.679843661586623,1.4698193142452638,Fiber,-1,5177
5.04006264723152,3.67899485764233,1.4730062977363596,Fiber,-1,5178
5.038867546718494,3.6785612549308633,1.4761596647388464,Fiber,-1,5179
5.037653213904568,3.678119384643088,1.479304525064172,Fiber,-1,5180
5.035942672399366,3.677414738988899,1.482157159331128,Fiber,-1,5181
5.034228192758599,3.6770170708240184,1.485066183152281,Fiber,-1,5182
5.03263085216714,3.6767380028994494,1.4880545981382485,Fiber,-1,5183
5.030844807559733,3.676845095314844,1.4909457183147397,Fiber,-1,5184
5.029358876166706,3.6766950808594943,1.4940001419196776,Fiber,-1,5185
5.02797337316216,3.6761831138477907,1.4970625382368326,Fiber,-1,5186
5.0261808882381445,3.675617826902812,1.4998958134559053,Fiber,-1,5187
5.024123051714996,3.6747937186773605,1.5024738271247486,Fiber,-1,5188
5.022121518051798,3.6741902225155485,1.5051551803983334,Fiber,-1,5189
5.0199883864074835,3.673482440166052,1.5077064141261134,Fiber,-1,5190
5.018135584482876,3.672693407078872,1.5104458578315956,Fiber,-1,5191
5.016064682323748,3.671778056074204,1.5129822917033082,Fiber,-1,5192
5.01382006080631,3.671010873542675,1.5154180883300348,Fiber,-1,5193
5.011335062080887,3.670424709859486,1.517663348553518,Fiber,-1,5194
5.0087954966407775,3.6698399224090616,1.519847068089821,Fiber,-1,5195
5.006033374599234,3.669598662906819,1.5218149287759957,Fiber,-1,5196
5.003375081856883,3.6691621608888783,1.5238892830572848,Fiber,-1,5197
5.000857780266051,3.669010747047068,1.526169692351534,Fiber,-1,5198
4.998330335416729,3.668751743360324,1.5284291036960862,Fiber,-1,5199
4.9957951936236675,3.6683847257594593,1.5306648036244597,Fiber,-1,5200
4.99316858955387,3.667983309008453,1.53278608051646,Fiber,-1,5201
4.990645372784844,3.6675933649483703,1.5350313690873372,Fiber,-1,5202
4.988183520067541,3.6668493792715235,1.537255277024046,Fiber,-1,5203
4.985775549495324,3.6659111698063747,1.5394646752957117,Fiber,-1,5204
4.983490715769705,3.6646968856703093,1.5416703608769253,Fiber,-1,5205
4.981035715030501,3.6639496242836413,1.5439007356863472,Fiber,-1,5206
4.978431351860816,3.6635073497888255,1.5460412229560172,Fiber,-1,5207
4.975742779987432,3.6628356988220854,1.548011112866782,Fiber,-1,5208
4.9730404136801365,3.662134714416016,1.549951689379996,Fiber,-1,5209
4.970401353652968,3.661786602582246,1.5520669152129014,Fiber,-1,5210
4.967870552910369,3.6616913780753753,1.554335390448506,Fiber,-1,5211
4.965399426824273,3.6613492636253433,1.556645475635182,Fiber,-1,5212
4.96299128402689,3.660890426056375,1.5590013865742272,Fiber,-1,5213
4.960819927564402,3.660331477484177,1.561557318421216,Fiber,-1,5214
4.9586713309681,3.6601070818478436,1.5641828049027562,Fiber,-1,5215
4.956144388205116,3.6599005914883365,1.566448179486359,Fiber,-1,5216
4.953768235249608,3.66003581043479,1.568876267822592,Fiber,-1,5217
4.951075709718335,3.66010465524817,1.5709512537635348,Fiber,-1,5218
4.948184545619432,3.6601684949188424,1.57273929589102,Fiber,-1,5219
4.945229302236252,3.660150302229141,1.574420428120268,Fiber,-1,5220
4.942173282863371,3.66066877999873,1.5758175417144398,Fiber,-1,5221
4.939105456834457,3.6608187220395663,1.5772756092165487,Fiber,-1,5222
4.936057251753862,3.660419002439542,1.5787277352537754,Fiber,-1,5223
4.932843329573958,3.6599252146161514,1.579721152490888,Fiber,-1,5224
4.929742494331103,3.6591997287881006,1.580912156735201,Fiber,-1,5225
4.9267334175984425,3.658134246000823,1.5820827137167146,Fiber,-1,5226
4.923517205476955,3.6571917005084438,1.582655066391552,Fiber,-1,5227
4.920310837789567,3.6561457998385003,1.5830855289821277,Fiber,-1,5228
4.917032467763076,3.6553903690110032,1.5835770716906208,Fiber,-1,5229
4.913750090070314,3.654508145936441,1.5836647023289288,Fiber,-1,5230
4.910368734641701,3.6545204572388825,1.5840200667858175,Fiber,-1,5231
4.906994099480833,3.6541767910364427,1.5842518664241623,Fiber,-1,5232
4.903632645921796,3.6538595491135855,1.584651850839884,Fiber,-1,5233
4.9003398533336915,3.6530163285350796,1.5847324487784697,Fiber,-1,5234
4.897097148558701,3.6520757787567426,1.5851327384944545,Fiber,-1,5235
4.893945852408148,3.6511465365435263,1.5860078621889637,Fiber,-1,5236
4.890714721940711,3.650151546297655,1.5863681264156333,Fiber,-1,5237
4.887406706342634,3.6494305806472727,1.5866799618431298,Fiber,-1,5238
4.8840729181740645,3.6487629238058505,1.5866704335056592,Fiber,-1,5239
4.88083160635301,3.647797998349124,1.5863199815950406,Fiber,-1,5240
4.877701574737732,3.646737261993196,1.5855213950495923,Fiber,-1,5241
4.874602806710309,3.645799541528499,1.584482974594138,Fiber,-1,5242
4.8713680794095975,3.645240923601478,1.5835972628455162,Fiber,-1,5243
4.868130994362605,3.6450338518016205,1.5825782428907365,Fiber,-1,5244
4.864875826161277,3.6449751666416224,1.5815982245066975,Fiber,-1,5245
4.861555481319891,3.6452828158983306,1.580934400682831,Fiber,-1,5246
4.858245781959001,3.645771883179759,1.5803288403350855,Fiber,-1,5247
4.854963280054946,3.646046739581459,1.5794864418496173,Fiber,-1,5248
4.851714590472297,3.64636879763633,1.578536549958463,Fiber,-1,5249
4.848533320641515,3.647164104626125,1.57763821313091,Fiber,-1,5250
4.845502845498019,3.648261570621105,1.5765557211935188,Fiber,-1,5251
4.842401326020354,3.6492761554500075,1.575601156080694,Fiber,-1,5252
4.839554695693451,3.650695448472606,1.574400196839935,Fiber,-1,5253
4.836608666955428,3.6518008857910833,1.5731122049883839,Fiber,-1,5254
4.833544282653554,3.652962119852113,1.5722060679645677,Fiber,-1,5255
4.830574242246254,3.654313378380477,1.571250578368323,Fiber,-1,5256
4.827498354751852,3.6547310890965954,1.5698633387064695,Fiber,-1,5257
4.824562536245495,3.655302198319481,1.5682463031616334,Fiber,-1,5258
4.8216665016804425,3.6556080636821977,1.5664914726347972,Fiber,-1,5259
4.818936354025885,3.655361477223595,1.5644801325584452,Fiber,-1,5260
4.81602400799388,3.6557938216018004,1.5627797446825475,Fiber,-1,5261
4.81311458422618,3.6561893309722446,1.561065444336098,Fiber,-1,5262
4.810294935497001,3.6570438590202743,1.5593685757910514,Fiber,-1,5263
4.8074683897307136,3.6580094933522553,1.5577443253891776,Fiber,-1,5264
4.8046550572687625,3.659000779525126,1.5561126047690939,Fiber,-1,5265
4.802041805307428,3.6604117254179265,1.5544572661710532,Fiber,-1,5266
4.799490166212485,3.662166819443727,1.5530541329308496,Fiber,-1,5267
4.797010712134211,3.6641918104658715,1.5519088299866597,Fiber,-1,5268
4.794192984254326,3.665686359041879,1.5507312332182936,Fiber,-1,5269
4.79138640691354,3.6673304502310318,1.5497412393839993,Fiber,-1,5270
4.788518040987908,3.6689951619490024,1.5489920986677648,Fiber,-1,5271
4.785582202899089,3.6702556837983997,1.5478293693856735,Fiber,-1,5272
4.782535189437028,3.6715139857307557,1.546997272510878,Fiber,-1,5273
4.779638147013042,3.6729247036004957,1.5459123668534014,Fiber,-1,5274
4.777164123447237,3.674445759067182,1.5441444308638632,Fiber,-1,5275
4.774672188729697,3.675980637273944,1.5424139944293402,Fiber,-1,5276
4.772312954038831,3.6774184763859394,1.540432421730338,Fiber,-1,5277
4.770001485714055,3.67898834846237,1.5384952547661341,Fiber,-1,5278
4.767478631274222,3.6803196883661937,1.5366451900278344,Fiber,-1,5279
4.7650553713472945,3.681822257596468,1.5347931379133462,Fiber,-1,5280
4.762581557768971,3.6835196737707334,1.533193442720178,Fiber,-1,5281
4.7598892661876775,3.685213318919733,1.5319921383663337,Fiber,-1,5282
4.757654066299929,3.687508728230172,1.530854167558554,Fiber,-1,5283
4.7552831915521745,3.6897379801388923,1.5298695920876417,Fiber,-1,5284
4.752992457710061,3.692065375716242,1.5289231417238442,Fiber,-1,5285
4.750557245924452,3.69423244552509,1.5279569367751864,Fiber,-1,5286
4.748054708706527,3.6959795093512375,1.5264585791876033,Fiber,-1,5287
4.7456015393664925,3.6975347354249437,1.524691312357502,Fiber,-1,5288
4.743356917947054,3.6990683657501457,1.5226493396081686,Fiber,-1,5289
4.741102776787519,3.7005157770410935,1.5205555754887592,Fiber,-1,5290
4.739145780222767,3.702025776496489,1.5182210378278385,Fiber,-1,5291
4.736816852761897,3.703341158746425,1.5161220222446286,Fiber,-1,5292
4.7348383194750365,3.7045314889925978,1.5136263219545638,Fiber,-1,5293
4.732884084173723,3.7057849721378058,1.5111424249374186,Fiber,-1,5294
4.730526377943294,3.7065509421665412,1.5088155147014892,Fiber,-1,5295
4.728359854940492,3.7074933311231564,1.50637050322242,Fiber,-1,5296
4.725751358847198,3.7075665704367973,1.5041909656260002,Fiber,-1,5297
4.723442659890132,3.707830439639794,1.5017089740528171,Fiber,-1,5298
4.721396777474974,3.707509181642832,1.4990124654875177,Fiber,-1,5299
4.719082202046891,3.707303043905498,1.4965304808338655,Fiber,-1,5300
4.716974065554745,3.7067965054036227,1.493911477344635,Fiber,-1,5301
4.714687630676378,3.706485834984422,1.4914143390950347,Fiber,-1,5302
4.712316310099887,3.7059261944153605,1.489042917336475,Fiber,-1,5303
4.709703561244434,3.705257980495996,1.4869724020440178,Fiber,-1,5304
4.707422065439155,3.7047957102380265,1.4844942811633735,Fiber,-1,5305
4.70519568813253,3.7047897059087256,1.48192461036022,Fiber,-1,5306
4.703119061712373,3.7047951247261186,1.4792324748978924,Fiber,-1,5307
4.701025291541617,3.705157700172931,1.476578296019704,Fiber,-1,5308
4.6994241848353875,3.705392806439292,1.4735881150287293,Fiber,-1,5309
4.697767160202548,3.705453476790466,1.47061985148338,Fiber,-1,5310
4.695776814773657,3.705895573354306,1.4678989921151042,Fiber,-1,5311
4.693752049037809,3.7061495933668507,1.4651794705490633,Fiber,-1,5312
4.691941611373147,3.706661218304991,1.4623474120424207,Fiber,-1,5313
4.689885183490376,3.7073125058775513,1.459719308379931,Fiber,-1,5314
4.687900835523622,3.7084146665376037,1.4571879836227586,Fiber,-1,5315
4.686241765682502,3.70936685400413,1.4543771427715406,Fiber,-1,5316
4.684528473571039,3.710215394166063,1.4515656289916736,Fiber,-1,5317
4.683267544660954,3.711390383003162,1.4486348510204845,Fiber,-1,5318
4.68232029562751,3.712490602147538,1.4455604019474009,Fiber,-1,5319
4.681373987370454,3.7142505155931334,1.4428095465628628,Fiber,-1,5320
4.680551643055622,3.7156685101759637,1.4398307815182627,Fiber,-1,5321
4.679366051954385,3.7170403328527315,1.4369545902373904,Fiber,-1,5322
4.678232141466381,3.7181938929661724,1.4339640140270464,Fiber,-1,5323
4.677278036906048,3.7194914926460942,1.430969699488021,Fiber,-1,5324
4.67651831978471,3.720753574516359,1.4279053921848457,Fiber,-1,5325
4.675940575372352,3.722306994314967,1.424936705888976,Fiber,-1,5326
4.675136537879258,3.724080482876519,1.422149545679777,Fiber,-1,5327
4.6743314772972555,3.726235760705555,1.4196462169081265,Fiber,-1,5328
4.673361608837446,3.728307348539507,1.4171306893259112,Fiber,-1,5329
4.672745788443103,3.7299426372668623,1.4142140823897442,Fiber,-1,5330
4.671671975779833,3.731210914856323,1.411247872970254,Fiber,-1,5331
4.670295427171967,3.732508862001067,1.40842290445014,Fiber,-1,5332
4.66884701863919,3.734220852752194,1.4058672831185974,Fiber,-1,5333
4.667221015455272,3.735792903824689,1.403328628145713,Fiber,-1,5334
4.665461066793082,3.7373917634419924,1.4008983547803049,Fiber,-1,5335
4.663521526075029,3.7389761936533312,1.3985988411994767,Fiber,-1,5336
4.661183638648801,3.7405435539951055,1.3966915751086233,Fiber,-1,5337
4.658908984282755,3.7421531092364533,1.3947434274139965,Fiber,-1,5338
4.656502031907333,3.743664406159082,1.3928772650753718,Fiber,-1,5339
4.653979129132944,3.7452432912115445,1.3912334635112864,Fiber,-1,5340
4.651359719387532,3.746632132104787,1.3895691878253205,Fiber,-1,5341
4.648779939935125,3.7479406852618453,1.3877824515235424,Fiber,-1,5342
4.646183984681892,3.7491371998333274,1.3859414275683897,Fiber,-1,5343
4.643823661880372,3.7501506537261418,1.3837139205583533,Fiber,-1,5344
4.64138204649024,3.7513336204757706,1.3816647490291867,Fiber,-1,5345
4.638649070710177,3.752152910632236,1.379815531079591,Fiber,-1,5346
4.636055006433453,3.752765918805814,1.3777048317861469,Fiber,-1,5347
4.633452584890151,3.7530529103189956,1.3755357218345032,Fiber,-1,5348
4.630820464774088,3.7538926875104677,1.373554127031496,Fiber,-1,5349
4.628142304278767,3.7551328822001153,1.3718661182954184,Fiber,-1,5350
4.625368526520648,3.7564272933843927,1.3703860315970868,Fiber,-1,5351
4.622541304892878,3.7575248539026718,1.3688490934798603,Fiber,-1,5352
4.619488329577162,3.7582577480861743,1.3675444066065392,Fiber,-1,5353
4.616243183425078,3.7585667154200997,1.3665781946017597,Fiber,-1,5354
4.613001270437101,3.758778023498574,1.365575523631618,Fiber,-1,5355
4.609726232550495,3.759247962811083,1.3647923991946058,Fiber,-1,5356
4.606439810135248,3.7595244033146447,1.3639659559983999,Fiber,-1,5357
4.603197437276172,3.759700922956935,1.3629580576609566,Fiber,-1,5358
4.599900677330341,3.760067742449734,1.3622118557316787,Fiber,-1,5359
4.596736853849335,3.760498056917573,1.3610435020010785,Fiber,-1,5360
4.593615375844732,3.760636648864531,1.3597029173006514,Fiber,-1,5361
4.5902742024422425,3.760902820475146,1.3591322046161978,Fiber,-1,5362
4.586916921060675,3.7609337421804256,1.3585958226877866,Fiber,-1,5363
4.583557224345399,3.760542556202152,1.3582502629798303,Fiber,-1,5364
4.580187586508679,3.7601467650845475,1.3580291516038798,Fiber,-1,5365
4.576874958282034,3.7593826384017968,1.3580801873241355,Fiber,-1,5366
4.573565829971326,3.758625435355724,1.3582707479976346,Fiber,-1,5367
4.5702703251355095,3.7579707562830005,1.3587913660811177,Fiber,-1,5368
4.567214395977114,3.7568085801667936,1.3597244489572804,Fiber,-1,5369
4.564213557225977,3.7552338828628034,1.3599988486483927,Fiber,-1,5370
4.561004084932003,3.7541119659009534,1.359974560278274,Fiber,-1,5371
4.557908069228677,3.7527646527292435,1.3595752684274949,Fiber,-1,5372
4.554745924826205,3.7515933941862714,1.359140531491604,Fiber,-1,5373
4.551488590909656,3.750654461198682,1.3588794173385637,Fiber,-1,5374
4.5481550606592895,3.750038635761754,1.3586180075049261,Fiber,-1,5375
4.544811249786139,3.7498951440839545,1.358019393286084,Fiber,-1,5376
4.541568683772207,3.750023342438123,1.357004833860873,Fiber,-1,5377
4.53835273798178,3.7500641335312954,1.3559020969204596,Fiber,-1,5378
4.535062089270805,3.750571280830678,1.3552133061846872,Fiber,-1,5379
4.531771662550633,3.7510587125366133,1.3545093869199767,Fiber,-1,5380
4.528527171718322,3.7517313983737313,1.3537473022766546,Fiber,-1,5381
4.525206515305379,3.752289582108199,1.3532764818164393,Fiber,-1,5382
4.521961291630218,3.7531830078186306,1.3527965716184673,Fiber,-1,5383
4.518685613247897,3.7540555114228336,1.3525345246832678,Fiber,-1,5384
4.515473487188228,3.7551474025181717,1.3523108731402111,Fiber,-1,5385
4.51227620740258,3.7563021755304162,1.352248413053077,Fiber,-1,5386
4.509072289768388,3.7573464748028025,1.351796361260692,Fiber,-1,5387
4.505803660821334,3.7580143739978507,1.3511406361111546,Fiber,-1,5388
4.502587481861407,3.7587911984779496,1.3503578611595615,Fiber,-1,5389
4.499349063795472,3.7589282565090443,1.349331282606142,Fiber,-1,5390
4.496141869455998,3.7588751799185665,1.3482038575113395,Fiber,-1,5391
4.4932310451049675,3.7589930142939,1.34645079828318,Fiber,-1,5392
4.490785114864063,3.7585761464713054,1.3441262238113434,Fiber,-1,5393
4.48808107485413,3.7583414512685756,1.3420785212483473,Fiber,-1,5394
4.48560951821394,3.7580417325775306,1.3397630134248728,Fiber,-1,5395
4.483371318502555,3.7579037045329535,1.3372073510232902,Fiber,-1,5396
4.480942263662539,3.757975722078527,1.3348294304911181,Fiber,-1,5397
4.478612400298637,3.758105364642513,1.3323565921399212,Fiber,-1,5398
4.476104203336748,3.7579807260174922,1.3300645595892095,Fiber,-1,5399
4.473622994812496,3.7579712224712547,1.327740013624555,Fiber,-1,5400
4.471185834308569,3.7576600006969136,1.3253898243374391,Fiber,-1,5401
4.468587278418221,3.7571774839157124,1.3232509730474706,Fiber,-1,5402
4.4660227784635795,3.7564669467019653,1.3211347318394508,Fiber,-1,5403
4.463499276115995,3.756028342833979,1.318898761681171,Fiber,-1,5404
4.461042087200452,3.7552768551643125,1.3166722197624834,Fiber,-1,5405
4.458685153501258,3.754417905702544,1.3143772100980742,Fiber,-1,5406
4.45652002279057,3.7535191080931596,1.3119146155591788,Fiber,-1,5407
4.454549719033684,3.752374323927788,1.3093912502823477,Fiber,-1,5408
4.452870117294213,3.750837097512345,1.306866201184917,Fiber,-1,5409
4.4509328954399425,3.749354201674641,1.304498039150373,Fiber,-1,5410
4.44940732742914,3.747962774875991,1.3017968220712748,Fiber,-1,5411
4.447858873527721,3.7468089964821054,1.2989984143216815,Fiber,-1,5412
4.446640985425292,3.7454768852230695,1.2961170555860306,Fiber,-1,5413
4.445381319650554,3.7442080425123643,1.2932251219229867,Fiber,-1,5414
4.44418459370036,3.7429189995066516,1.2903154458019117,Fiber,-1,5415
4.4428104351162645,3.741680499942174,1.287462761624765,Fiber,-1,5416
4.441239163054311,3.740523219023899,1.284678555277613,Fiber,-1,5417
4.439884537292618,3.739462830327624,1.281745883311884,Fiber,-1,5418
4.438382487049995,3.738191480195375,1.2789732466768626,Fiber,-1,5419
4.436747499933765,3.737431963778361,1.2760905479513536,Fiber,-1,5420
4.435177346887384,3.73690246963721,1.2731216667874425,Fiber,-1,5421
4.433763391145239,3.7363102345766444,1.2700868707823882,Fiber,-1,5422
4.432202296144478,3.735757135665053,1.2671175166451059,Fiber,-1,5423
4.43070985165803,3.73534905522661,1.2640899632086446,Fiber,-1,5424
4.429174422129761,3.734810760188653,1.2611045495663111,Fiber,-1,5425
4.427796104670154,3.7343166042305644,1.2580359911312105,Fiber,-1,5426
4.426463317820995,3.7337302151383587,1.2549635609778538,Fiber,-1,5427
4.425159552854734,3.732749448902013,1.2519805600555622,Fiber,-1,5428
4.423995953529291,3.7316709626681255,1.2489734178818126,Fiber,-1,5429
4.422617113430633,3.730267764996393,1.2462003624773212,Fiber,-1,5430
4.421251810069382,3.7290042687229747,1.243354396226851,Fiber,-1,5431
4.419970119009536,3.728209027619055,1.2403072894657177,Fiber,-1,5432
4.4187913437718,3.7277654544572956,1.2371491679055067,Fiber,-1,5433
4.417446623153842,3.727569733511763,1.234032531935247,Fiber,-1,5434
4.415771057937007,3.7273140695028304,1.2310851403564658,Fiber,-1,5435
4.413921512262628,3.7266320327289377,1.2283149406096172,Fiber,-1,5436
4.41172209389244,3.7262458188508485,1.2257510767923963,Fiber,-1,5437
4.409922076347024,3.7256118547656913,1.2229371780069167,Fiber,-1,5438
4.407880827353765,3.724955999401648,1.2202983986889415,Fiber,-1,5439
4.405951086296352,3.7242435795441478,1.217591267846522,Fiber,-1,5440
